                                                                21.09.2022 12:04
________________________________________________________________________________



Curve Name:
  !$PHBH pAG
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
              0            -50   -0,000972868
           7642       -11,8274      0,0677829
           7643       -11,9108      0,0679205
           7644       -11,9941      0,0678891
           7645       -12,0775      0,0680429
           7646       -12,1608      0,0683891
           7647       -12,2441      0,0684659
           7648       -12,3274      0,0686426
           7649       -12,4108      0,0688251
           7650       -12,4941      0,0690113
           7651       -12,5774       0,069198
           7652       -12,6607      0,0693761
           7653       -12,7441      0,0695482
           7654       -12,8274      0,0697217
           7655       -12,9107      0,0698976
           7656        -12,994       0,070083
           7657       -13,0774      0,0702595
           7658       -13,1607      0,0704426
           7659        -13,244      0,0706194
           7660       -13,3274      0,0707886
           7661       -13,4107      0,0709697
           7662        -13,494      0,0711384
           7663       -13,5773      0,0713065
           7664       -13,6607      0,0714677
           7665        -13,744      0,0715816
           7666       -13,8273      0,0715904
           7667       -13,9107      0,0717421
           7668        -13,994       0,072341
           7669       -14,0773      0,0724476
           7670       -14,1606      0,0725769
           7671        -14,244      0,0727697
           7672       -14,3273      0,0730282
           7673       -14,4106      0,0732807
           7674       -14,4939      0,0735271
           7675       -14,5773      0,0737286
           7676       -14,6606      0,0738086
           7677       -14,7439      0,0741616
           7678       -14,8272      0,0744099
           7679       -14,9106      0,0744184
           7680       -14,9939      0,0744254
           7681       -15,0772      0,0748052
           7682       -15,1606       0,075053
           7683       -15,2439      0,0752153
           7684       -15,3272      0,0753423
           7685       -15,4105      0,0756504
           7686       -15,4939      0,0759083
           7687       -15,5772      0,0759515
           7688       -15,6605      0,0761236
           7689       -15,7439       0,076064
           7690       -15,8272       0,076396
           7691       -15,9105      0,0767432
           7692       -15,9938      0,0768999
